Exported SMaRT Impedance Data
Experiment start time : 19/09/2025 13:16:04

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:09;1000000;0,025;0;-;-;-;14530,09;-77,98798;6,88227E-05;1,095348E-11;
2;1;2;00:00:15;630957,3;0,025;0;-;-;-;23785,04;-75,44742;4,204323E-05;1,060514E-11;
3;1;3;00:00:17;398107,2;0,025;0;-;-;-;36508,31;-72,1368;2,739102E-05;1,095036E-11;
4;1;4;00:00:19;251188,6;0,025;0;-;-;-;53997,13;-67,97946;1,85195E-05;1,17341E-11;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;77261,3;-62,89706;1,294309E-05;1,299745E-11;
6;1;6;00:00:24;100000;0,025;0;-;-;-;107376;-57,07564;9,313066E-06;1,482221E-11;
7;1;7;00:00:28;63095,73;0,025;0;-;-;-;142722,2;-50,10956;7,006618E-06;1,767375E-11;
8;1;8;00:00:30;39810,72;0,025;0;-;-;-;179817,6;-43,0015;5,561191E-06;2,223248E-11;
9;1;9;00:00:32;25118,86;0,025;0;-;-;-;216207,8;-36,82044;4,625179E-06;2,930548E-11;
10;1;10;00:00:34;15848,93;0,025;0;-;-;-;251034,7;-32,10098;3,983514E-06;4,000245E-11;
11;1;11;00:00:36;10000;0,025;0;-;-;-;286265,2;-28,93398;3,493264E-06;5,559704E-11;
12;1;12;00:00:39;6309,573;0,025;0;-;-;-;323416,1;-26,9548;3,091992E-06;7,799354E-11;
13;1;13;00:00:41;3981,072;0,025;0;-;-;-;364352,8;-25,96457;2,744592E-06;1,097231E-10;
14;1;14;00:00:43;2511,886;0,025;0;-;-;-;410704,3;-25,70956;2,434842E-06;1,542734E-10;
15;1;15;00:00:45;1584,893;0,025;0;-;-;-;465022,8;-25,93929;2,150432E-06;2,159465E-10;
16;1;16;00:00:47;1000;0,025;0;-;-;-;531195,9;-26,68705;1,882545E-06;2,996163E-10;
17;1;17;00:00:50;630,9573;0,025;0;-;-;-;606567,4;-27,09861;1,648621E-06;4,158544E-10;
18;1;18;00:00:52;398,1072;0,025;0;-;-;-;700390,5;-27,74072;1,427775E-06;5,707947E-10;
19;1;19;00:00:55;251,1886;0,025;0;-;-;-;807023,6;-28,2227;1,239121E-06;7,851165E-10;
20;1;20;00:00:57;158,4893;0,025;0;-;-;-;933499,8;-28,82666;1,071237E-06;1,075737E-09;
21;1;21;00:00:59;100;0,025;0;-;-;-;1083445;-29,12793;9,229819E-07;1,468972E-09;
22;1;22;00:01:02;63,09574;0,025;0;-;-;-;1226836;-28,75143;8,151047E-07;2,05605E-09;
23;1;23;00:01:04;39,81071;0,025;0;-;-;-;1461167;-30,74332;6,843846E-07;2,736028E-09;
24;1;24;00:01:06;25,11886;0,025;0;-;-;-;1714679;-30,43024;5,831996E-07;3,695196E-09;
25;1;25;00:01:08;15,84893;0,025;0;-;-;-;2004692;-31,44868;4,988297E-07;5,009248E-09;
26;1;26;00:01:10;10;0,025;0;-;-;-;2369776;-31,12978;4,219809E-07;6,716036E-09;
27;1;27;00:01:13;6,309574;0,025;0;-;-;-;2794241;-31,33827;3,578789E-07;9,027267E-09;
28;1;28;00:01:15;3,981072;0,025;0;-;-;-;3288091;-31,07393;3,041278E-07;1,21584E-08;
29;1;29;00:01:17;2,511887;0,025;0;-;-;-;3855252;-31,1533;2,593864E-07;1,643491E-08;
30;1;30;00:01:19;1,584893;0,025;0;-;-;-;4523704;-29,54551;2,210578E-07;2,219863E-08;
31;1;31;00:01:21;1;0,025;0;-;-;-;5288824;-29,15725;1,89078E-07;3,00927E-08;
32;2;1;00:01:30;1000000;0,025;0;-;-;-;14519,89;-78,03139;6,887106E-05;1,096117E-11;
33;2;2;00:01:36;630957,3;0,025;0;-;-;-;23776,91;-75,51324;4,205761E-05;1,060876E-11;
34;2;3;00:01:38;398107,2;0,025;0;-;-;-;36577,67;-72,20014;2,733909E-05;1,09296E-11;
35;2;4;00:01:40;251188,6;0,025;0;-;-;-;54137,01;-68,13508;1,847165E-05;1,170378E-11;
36;2;5;00:01:42;158489,3;0,025;0;-;-;-;77488,7;-62,97975;1,290511E-05;1,295931E-11;
37;2;6;00:01:44;100000;0,025;0;-;-;-;107728,7;-57,24644;9,282579E-06;1,477369E-11;
38;2;7;00:01:49;63095,73;0,025;0;-;-;-;143290,6;-50,24136;6,978825E-06;1,760364E-11;
39;2;8;00:01:50;39810,72;0,025;0;-;-;-;180761,2;-43,14927;5,532159E-06;2,211642E-11;
40;2;9;00:01:52;25118,86;0,025;0;-;-;-;217437,4;-36,98971;4,599025E-06;2,913977E-11;
41;2;10;00:01:54;15848,93;0,025;0;-;-;-;252720,9;-32,24165;3,956935E-06;3,973555E-11;
42;2;11;00:01:57;10000;0,025;0;-;-;-;288437,3;-29,045;3,466958E-06;5,517836E-11;
43;2;12;00:01:59;6309,573;0,025;0;-;-;-;326034,8;-27,10308;3,067157E-06;7,736708E-11;
44;2;13;00:02:01;3981,072;0,025;0;-;-;-;367686,8;-26,08831;2,719706E-06;1,087282E-10;
45;2;14;00:02:04;2511,886;0,025;0;-;-;-;414573;-25,80668;2,41212E-06;1,528337E-10;
46;2;15;00:02:06;1584,893;0,025;0;-;-;-;469569,6;-26,02406;2,12961E-06;2,138555E-10;
47;2;16;00:02:08;1000;0,025;0;-;-;-;537953,3;-26,65671;1,858898E-06;2,958528E-10;
48;2;17;00:02:10;630,9573;0,025;0;-;-;-;616903,9;-27,27175;1,620998E-06;4,088865E-10;
49;2;18;00:02:12;398,1072;0,025;0;-;-;-;705504,5;-27,6776;1,417425E-06;5,666572E-10;
50;2;19;00:02:16;251,1886;0,025;0;-;-;-;816892,8;-28,14398;1,224151E-06;7,756311E-10;
51;2;20;00:02:18;158,4893;0,025;0;-;-;-;944230,8;-28,7856;1,059063E-06;1,063511E-09;
52;2;21;00:02:20;100;0,025;0;-;-;-;1095217;-29,06915;9,130614E-07;1,453183E-09;
53;2;22;00:02:22;63,09574;0,025;0;-;-;-;1302743;-28,46935;7,676109E-07;1,93625E-09;
54;2;23;00:02:24;39,81071;0,025;0;-;-;-;1494467;-29,43928;6,691348E-07;2,675062E-09;
55;2;24;00:02:26;25,11886;0,025;0;-;-;-;1736577;-30,39317;5,758455E-07;3,6486E-09;
56;2;25;00:02:29;15,84893;0,025;0;-;-;-;2026222;-31,34296;4,935295E-07;4,956023E-09;
57;2;26;00:02:32;10;0,025;0;-;-;-;2388093;-31,02296;4,187441E-07;6,664521E-09;
58;2;27;00:02:34;6,309574;0,025;0;-;-;-;2819985;-31,16893;3,546118E-07;8,944858E-09;
59;2;28;00:02:36;3,981072;0,025;0;-;-;-;3298785;-31,61555;3,031419E-07;1,211898E-08;
60;2;29;00:02:39;2,511887;0,025;0;-;-;-;3933833;-29,82699;2,54205E-07;1,610661E-08;
61;2;30;00:02:41;1,584893;0,025;0;-;-;-;4598676;-30,39639;2,174539E-07;2,183672E-08;
62;2;31;00:02:43;1;0,025;0;-;-;-;5339680;-29,33773;1,872772E-07;2,980609E-08;
63;3;1;00:02:52;1000000;0,025;0;-;-;-;14548,51;-78,09909;6,873554E-05;1,09396E-11;
64;3;2;00:02:57;630957,3;0,025;0;-;-;-;23797,62;-75,64677;4,202102E-05;1,059953E-11;
65;3;3;00:02:59;398107,2;0,025;0;-;-;-;36615,5;-72,36981;2,731084E-05;1,09183E-11;
66;3;4;00:03:01;251188,6;0,025;0;-;-;-;54262,5;-68,2751;1,842893E-05;1,167671E-11;
67;3;5;00:03:03;158489,3;0,025;0;-;-;-;77792,6;-63,17095;1,285469E-05;1,290868E-11;
68;3;6;00:03:06;100000;0,025;0;-;-;-;108196,3;-57,42817;9,242457E-06;1,470983E-11;
69;3;7;00:03:10;63095,73;0,025;0;-;-;-;144166,2;-50,43967;6,936439E-06;1,749673E-11;
70;3;8;00:03:12;39810,72;0,025;0;-;-;-;182164,1;-43,36327;5,489554E-06;2,19461E-11;
71;3;9;00:03:14;25118,86;0,025;0;-;-;-;219243,8;-37,15557;4,561133E-06;2,889968E-11;
72;3;10;00:03:16;15848,93;0,025;0;-;-;-;254905,7;-32,40102;3,923019E-06;3,939496E-11;
73;3;11;00:03:19;10000;0,025;0;-;-;-;291347,6;-29,18038;3,432326E-06;5,462718E-11;
74;3;12;00:03:21;6309,573;0,025;0;-;-;-;329153,1;-27,21941;3,0381E-06;7,663412E-11;
75;3;13;00:03:23;3981,072;0,025;0;-;-;-;371430,6;-26,19393;2,692293E-06;1,076323E-10;
76;3;14;00:03:25;2511,886;0,025;0;-;-;-;419333,6;-25,90693;2,384736E-06;1,510987E-10;
77;3;15;00:03:27;1584,893;0,025;0;-;-;-;475186,2;-26,08465;2,104438E-06;2,113277E-10;
78;3;16;00:03:29;1000;0,025;0;-;-;-;544023,1;-26,78156;1,838157E-06;2,925518E-10;
79;3;17;00:03:31;630,9573;0,025;0;-;-;-;623771,6;-27,3308;1,603151E-06;4,043847E-10;
80;3;18;00:03:34;398,1072;0,025;0;-;-;-;714319,1;-27,70393;1,399935E-06;5,596647E-10;
