Exported SMaRT Impedance Data
Experiment start time : 05/03/2026 23:20:29

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:10;1000000;0,025;0;-;-;-;923,3688;-12,90408;1,082991E-03;1,723634E-10;
2;1;2;00:00:17;630957,3;0,025;0;-;-;-;980,351;-11,6517;1,020043E-03;2,572993E-10;
3;1;3;00:00:19;398107,2;0,025;0;-;-;-;1028,885;-11,39028;9,719259E-04;3,885558E-10;
4;1;4;00:00:21;251188,6;0,025;0;-;-;-;1082,22;-11,90091;9,240267E-04;5,854703E-10;
5;1;5;00:00:23;158489,3;0,025;0;-;-;-;1144,529;-12,82623;8,737215E-04;8,773913E-10;
6;1;6;00:00:25;100000;0,025;0;-;-;-;1220,566;-14,04831;8,192922E-04;1,303945E-09;
7;1;7;00:00:30;63095,73;0,025;0;-;-;-;1310,158;-15,34741;7,632665E-04;1,925291E-09;
8;1;8;00:00:32;39810,72;0,025;0;-;-;-;1411,74;-16,80461;7,083457E-04;2,831818E-09;
9;1;9;00:00:34;25118,86;0,025;0;-;-;-;1524,762;-18,74654;6,5584E-04;4,155452E-09;
10;1;10;00:00:36;15848,93;0,025;0;-;-;-;1656,483;-21,62157;6,036885E-04;6,06224E-09;
11;1;11;00:00:38;10000;0,025;0;-;-;-;1828,629;-25,8477;5,468579E-04;8,703517E-09;
12;1;12;00:00:40;6309,573;0,025;0;-;-;-;2086,728;-31,4504;4,792191E-04;1,2088E-08;
13;1;13;00:00:41;3981,072;0,025;0;-;-;-;2505,26;-37,62619;3,991603E-04;1,59576E-08;
14;1;14;00:00:44;2511,886;0,025;0;-;-;-;3177,054;-42,82821;3,14757E-04;1,994324E-08;
15;1;15;00:00:46;1584,893;0,025;0;-;-;-;4195,126;-45,53996;2,383718E-04;2,393731E-08;
16;1;16;00:00:48;1000;0,025;0;-;-;-;5603,818;-44,97945;1,784498E-04;2,840117E-08;
17;1;17;00:00:50;630,9573;0,025;0;-;-;-;7340,929;-41,28793;1,362225E-04;3,436127E-08;
18;1;18;00:00:52;398,1072;0,025;0;-;-;-;9210,981;-35,39649;1,085661E-04;4,340245E-08;
19;1;19;00:00:56;251,1886;0,025;0;-;-;-;10957,13;-28,51571;9,126476E-05;5,782604E-08;
20;1;20;00:00:57;158,4893;0,025;0;-;-;-;12374,77;-21,75163;8,080958E-05;8,114898E-08;
21;1;21;00:00:59;100;0,025;0;-;-;-;13378,7;-15,90879;7,474571E-05;1,189615E-07;
22;1;22;00:01:01;63,09574;0,025;0;-;-;-;14018,42;-11,31931;7,13347E-05;1,799372E-07;
23;1;23;00:01:03;39,81071;0,025;0;-;-;-;14426,76;-7,903811;6,931565E-05;2,771096E-07;
24;1;24;00:01:05;25,11886;0,025;0;-;-;-;14684,65;-5,450468;6,80983E-05;4,314759E-07;
25;1;25;00:01:07;15,84893;0,025;0;-;-;-;14842,17;-3,77965;6,737557E-05;6,765856E-07;
26;1;26;00:01:09;10;0,025;0;-;-;-;14942,18;-2,615366;6,692461E-05;1,065139E-06;
27;1;27;00:01:12;6,309574;0,025;0;-;-;-;15015,71;-1,817026;6,65969E-05;1,679864E-06;
28;1;28;00:01:14;3,981072;0,025;0;-;-;-;15067,61;-1,267986;6,636752E-05;2,653235E-06;
29;1;29;00:01:16;2,511887;0,025;0;-;-;-;15104,45;-0,8833843;6,620567E-05;4,194839E-06;
30;1;30;00:01:18;1,584893;0,025;0;-;-;-;15124,67;-0,636499;6,611717E-05;6,639487E-06;
31;1;31;00:01:20;1;0,025;0;-;-;-;15145,21;-0,4543687;6,602748E-05;1,05086E-05;
32;2;1;00:01:30;1000000;0,025;0;-;-;-;924,0904;-12,85578;1,082145E-03;1,722288E-10;
33;2;2;00:01:35;630957,3;0,025;0;-;-;-;981,2512;-11,65892;1,019107E-03;2,570633E-10;
34;2;3;00:01:37;398107,2;0,025;0;-;-;-;1029,677;-11,39149;9,711785E-04;3,88257E-10;
35;2;4;00:01:40;251188,6;0,025;0;-;-;-;1083,145;-11,90394;9,232371E-04;5,849699E-10;
36;2;5;00:01:42;158489,3;0,025;0;-;-;-;1145,525;-12,82821;8,729623E-04;8,766289E-10;
37;2;6;00:01:43;100000;0,025;0;-;-;-;1221,724;-14,04871;8,185157E-04;1,302709E-09;
38;2;7;00:01:48;63095,73;0,025;0;-;-;-;1311,474;-15,34625;7,625007E-04;1,92336E-09;
39;2;8;00:01:50;39810,72;0,025;0;-;-;-;1413,212;-16,80096;7,076081E-04;2,82887E-09;
40;2;9;00:01:52;25118,86;0,025;0;-;-;-;1526,212;-18,74208;6,55217E-04;4,151504E-09;
41;2;10;00:01:54;15848,93;0,025;0;-;-;-;1658,187;-21,61636;6,030684E-04;6,056014E-09;
42;2;11;00:01:56;10000;0,025;0;-;-;-;1829,771;-25,84037;5,465166E-04;8,698084E-09;
43;2;12;00:01:58;6309,573;0,025;0;-;-;-;2087,581;-31,44189;4,790234E-04;1,208306E-08;
44;2;13;00:02:00;3981,072;0,025;0;-;-;-;2506,246;-37,62549;3,990031E-04;1,595131E-08;
45;2;14;00:02:02;2511,886;0,025;0;-;-;-;3178,017;-42,82094;3,146616E-04;1,993719E-08;
46;2;15;00:02:04;1584,893;0,025;0;-;-;-;4196,674;-45,54431;2,382839E-04;2,392848E-08;
47;2;16;00:02:06;1000;0,025;0;-;-;-;5605,772;-44,99035;1,783875E-04;2,839127E-08;
48;2;17;00:02:09;630,9573;0,025;0;-;-;-;7343,241;-41,29705;1,361796E-04;3,435045E-08;
49;2;18;00:02:10;398,1072;0,025;0;-;-;-;9215,562;-35,40631;1,085121E-04;4,338088E-08;
50;2;19;00:02:14;251,1886;0,025;0;-;-;-;10960,47;-28,51159;9,123696E-05;5,780842E-08;
51;2;20;00:02:16;158,4893;0,025;0;-;-;-;12376,72;-21,749;8,079683E-05;8,113619E-08;
52;2;21;00:02:18;100;0,025;0;-;-;-;13381,64;-15,90347;7,472923E-05;1,189353E-07;
53;2;22;00:02:20;63,09574;0,025;0;-;-;-;14017,5;-11,25306;7,13394E-05;1,799491E-07;
54;2;23;00:02:22;39,81071;0,025;0;-;-;-;14434,93;-7,843117;6,927641E-05;2,769528E-07;
55;2;24;00:02:24;25,11886;0,025;0;-;-;-;14681,98;-5,470748;6,81107E-05;4,315545E-07;
56;2;25;00:02:26;15,84893;0,025;0;-;-;-;14837,52;-3,757158;6,739672E-05;6,767979E-07;
57;2;26;00:02:28;10;0,025;0;-;-;-;14940,55;-2,616979;6,693195E-05;1,065255E-06;
58;2;27;00:02:30;6,309574;0,025;0;-;-;-;15010,86;-1,840285;6,661844E-05;1,680408E-06;
59;2;28;00:02:32;3,981072;0,025;0;-;-;-;15063,77;-1,26602;6,638444E-05;2,653912E-06;
60;2;29;00:02:34;2,511887;0,025;0;-;-;-;15105,51;-0,8779754;6,620101E-05;4,194544E-06;
61;2;30;00:02:37;1,584893;0,025;0;-;-;-;15127,68;-0,6321777;6,610401E-05;6,638165E-06;
62;2;31;00:02:39;1;0,025;0;-;-;-;15161,25;-0,4473775;6,595761E-05;1,049748E-05;
63;3;1;00:02:47;1000000;0,025;0;-;-;-;924,1528;-12,85137;1,082072E-03;1,722172E-10;
64;3;2;00:02:53;630957,3;0,025;0;-;-;-;981,28;-11,66978;1,019077E-03;2,570558E-10;
65;3;3;00:02:55;398107,2;0,025;0;-;-;-;1029,854;-11,39669;9,710116E-04;3,881902E-10;
66;3;4;00:02:57;251188,6;0,025;0;-;-;-;1083,023;-11,90059;9,233413E-04;5,85036E-10;
67;3;5;00:02:59;158489,3;0,025;0;-;-;-;1145,4;-12,82778;8,730578E-04;8,767247E-10;
68;3;6;00:03:01;100000;0,025;0;-;-;-;1221,479;-14,05046;8,186797E-04;1,30297E-09;
69;3;7;00:03:06;63095,73;0,025;0;-;-;-;1311,441;-15,34929;7,625202E-04;1,923409E-09;
70;3;8;00:03:08;39810,72;0,025;0;-;-;-;1413,064;-16,8034;7,076818E-04;2,829165E-09;
71;3;9;00:03:10;25118,86;0,025;0;-;-;-;1526,294;-18,74468;6,551818E-04;4,151281E-09;
72;3;10;00:03:12;15848,93;0,025;0;-;-;-;1658,026;-21,61598;6,031268E-04;6,0566E-09;
73;3;11;00:03:14;10000;0,025;0;-;-;-;1829,899;-25,84006;5,464783E-04;8,697475E-09;
74;3;12;00:03:16;6309,573;0,025;0;-;-;-;2087,675;-31,44077;4,790019E-04;1,208252E-08;
75;3;13;00:03:18;3981,072;0,025;0;-;-;-;2506,248;-37,62036;3,990028E-04;1,59513E-08;
76;3;14;00:03:20;2511,886;0,025;0;-;-;-;3178,061;-42,81976;3,146573E-04;1,993692E-08;
77;3;15;00:03:22;1584,893;0,025;0;-;-;-;4196,491;-45,53917;2,382943E-04;2,392952E-08;
78;3;16;00:03:24;1000;0,025;0;-;-;-;5605,606;-44,98662;1,783928E-04;2,83921E-08;
79;3;17;00:03:26;630,9573;0,025;0;-;-;-;7344,259;-41,30134;1,361608E-04;3,43457E-08;
80;3;18;00:03:28;398,1072;0,025;0;-;-;-;9213,542;-35,3972;1,085359E-04;4,339039E-08;
81;3;19;00:03:32;251,1886;0,025;0;-;-;-;10960,03;-28,52098;9,124059E-05;5,781072E-08;
