Exported SMaRT Impedance Data
Experiment start time : 05/03/2026 17:35:11

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:08;1000000;0,025;0;-;-;-;14305,35;-87,17979;6,99039E-05;1,112555E-11;
2;1;2;00:00:15;630957,3;0,025;0;-;-;-;24146,88;-87,44051;4,141321E-05;1,044622E-11;
3;1;3;00:00:17;398107,2;0,025;0;-;-;-;38902;-87,01067;2,570562E-05;1,027657E-11;
4;1;4;00:00:19;251188,6;0,025;0;-;-;-;61727,71;-86,78221;1,620018E-05;1,026455E-11;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;97172,2;-85,86528;1,029101E-05;1,033423E-11;
6;1;6;00:00:23;100000;0,025;0;-;-;-;151973;-85,51898;6,580115E-06;1,047258E-11;
7;1;7;00:00:28;63095,73;0,025;0;-;-;-;238436,8;-84,15054;4,193983E-06;1,057905E-11;
8;1;8;00:00:30;39810,72;0,025;0;-;-;-;371627;-81,97345;2,69087E-06;1,075754E-11;
9;1;9;00:00:32;25118,86;0,025;0;-;-;-;576001,1;-78,72431;1,736108E-06;1,100011E-11;
10;1;10;00:00:34;15848,93;0,025;0;-;-;-;878381,4;-74,06741;1,138458E-06;1,143239E-11;
11;1;11;00:00:36;10000;0,025;0;-;-;-;1315215;-67,55383;7,603319E-07;1,210106E-11;
12;1;12;00:00:38;6309,573;0,025;0;-;-;-;1869649;-58,59752;5,348597E-07;1,34915E-11;
13;1;13;00:00:40;3981,072;0,025;0;-;-;-;2512741;-47,89548;3,979717E-07;1,591008E-11;
14;1;14;00:00:42;2511,886;0,025;0;-;-;-;3093813;-36,72686;3,232257E-07;2,047983E-11;
15;1;15;00:00:44;1584,893;0,025;0;-;-;-;3519571;-27,12287;2,841255E-07;2,853189E-11;
16;1;16;00:00:47;1000;0,025;0;-;-;-;3848511;-19,29841;2,598407E-07;4,135495E-11;
17;1;17;00:00:49;630,9573;0,025;0;-;-;-;4009489;-14,82405;2,494083E-07;6,291167E-11;
18;1;18;00:00:51;398,1072;0,025;0;-;-;-;4187385;-10,39643;2,388125E-07;9,547228E-11;
19;1;19;00:00:55;251,1886;0,025;0;-;-;-;4282625;-8,573835;2,335017E-07;1,479484E-10;
20;1;20;00:00:57;158,4893;0,025;0;-;-;-;4358956;-7,021619;2,294127E-07;2,303763E-10;
21;1;21;00:00:59;100;0,025;0;-;-;-;4503121;-7,593125;2,220682E-07;3,534326E-10;
22;1;22;00:01:02;63,09574;0,025;0;-;-;-;4784959;-13,65925;2,089882E-07;5,271595E-10;
23;1;23;00:01:04;39,81071;0,025;0;-;-;-;4688677;-11,2456;2,132798E-07;8,526484E-10;
24;1;24;00:01:06;25,11886;0,025;0;-;-;-;4898406;-11,12598;2,041481E-07;1,293497E-09;
25;1;25;00:01:08;15,84893;0,025;0;-;-;-;5170425;-14,63812;1,934077E-07;1,9422E-09;
26;1;26;00:01:10;10;0,025;0;-;-;-;5537026;-16,31818;1,806024E-07;2,874377E-09;
27;1;27;00:01:12;6,309574;0,025;0;-;-;-;5978860;-21,03756;1,67256E-07;4,218925E-09;
28;1;28;00:01:14;3,981072;0,025;0;-;-;-;6837297;-21,05357;1,462566E-07;5,847036E-09;
29;1;29;00:01:17;2,511887;0,025;0;-;-;-;7627399;-27,68797;1,311063E-07;8,306989E-09;
30;1;30;00:01:19;1,584893;0,025;0;-;-;-;9160568;-29,17943;1,091636E-07;1,09622E-08;
31;1;31;00:01:21;1;0,025;0;-;-;-;1,073742E+07;-29,79761;9,313228E-08;1,482247E-08;
32;2;1;00:01:30;1000000;0,025;0;-;-;-;14309,18;-87,19124;6,988522E-05;1,112258E-11;
33;2;2;00:01:36;630957,3;0,025;0;-;-;-;24145,57;-87,44541;4,141547E-05;1,044679E-11;
34;2;3;00:01:38;398107,2;0,025;0;-;-;-;38888,18;-87,01086;2,571475E-05;1,028022E-11;
35;2;4;00:01:40;251188,6;0,025;0;-;-;-;61740,09;-86,79979;1,619693E-05;1,02625E-11;
36;2;5;00:01:42;158489,3;0,025;0;-;-;-;97209,76;-85,81365;1,028703E-05;1,033024E-11;
37;2;6;00:01:45;100000;0,025;0;-;-;-;152051,5;-85,539;6,576719E-06;1,046718E-11;
38;2;7;00:01:49;63095,73;0,025;0;-;-;-;238288;-84,19169;4,196603E-06;1,058566E-11;
39;2;8;00:01:51;39810,72;0,025;0;-;-;-;371407,3;-82,19794;2,692462E-06;1,07639E-11;
40;2;9;00:01:53;25118,86;0,025;0;-;-;-;576015,4;-78,7638;1,736065E-06;1,099984E-11;
41;2;10;00:01:55;15848,93;0,025;0;-;-;-;879304,5;-74,07338;1,137262E-06;1,142039E-11;
42;2;11;00:01:58;10000;0,025;0;-;-;-;1315358;-67,57993;7,602495E-07;1,209975E-11;
43;2;12;00:02:00;6309,573;0,025;0;-;-;-;1875589;-58,76559;5,331659E-07;1,344877E-11;
44;2;13;00:02:02;3981,072;0,025;0;-;-;-;2509959;-47,97434;3,984129E-07;1,592772E-11;
45;2;14;00:02:04;2511,886;0,025;0;-;-;-;3120861;-36,95934;3,204244E-07;2,030233E-11;
46;2;15;00:02:07;1584,893;0,025;0;-;-;-;3543142;-26,92359;2,822354E-07;2,834208E-11;
