Exported SMaRT Impedance Data
Experiment start time : 05/03/2026 17:59:10

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:08;1000000;0,025;0;-;-;-;13268,55;-79,23797;7,53662E-05;1,199491E-11;
2;1;2;00:00:15;630957,3;0,025;0;-;-;-;21169,74;-77,70171;4,723723E-05;1,191529E-11;
3;1;3;00:00:17;398107,2;0,025;0;-;-;-;32193,75;-75,66439;3,106193E-05;1,241791E-11;
4;1;4;00:00:19;251188,6;0,025;0;-;-;-;47770,68;-73,65758;2,093334E-05;1,326352E-11;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;69504,7;-71,40131;1,438752E-05;1,444795E-11;
6;1;6;00:00:23;100000;0,025;0;-;-;-;99928,88;-69,78428;1,000712E-05;1,592683E-11;
7;1;7;00:00:28;63095,73;0,025;0;-;-;-;142170,6;-67,73631;7,033801E-06;1,774232E-11;
8;1;8;00:00:30;39810,72;0,025;0;-;-;-;199461,7;-65,89986;5,013493E-06;2,00429E-11;
9;1;9;00:00:32;25118,86;0,025;0;-;-;-;277340,7;-64,03735;3,605673E-06;2,284581E-11;
10;1;10;00:00:34;15848,93;0,025;0;-;-;-;381800,8;-62,45872;2,619166E-06;2,630167E-11;
11;1;11;00:00:36;10000;0,025;0;-;-;-;522495,7;-61,18299;1,913891E-06;3,046053E-11;
12;1;12;00:00:38;6309,573;0,025;0;-;-;-;710065,9;-60,03674;1,40832E-06;3,552397E-11;
13;1;13;00:00:40;3981,072;0,025;0;-;-;-;961047,8;-58,99244;1,040531E-06;4,159827E-11;
14;1;14;00:00:42;2511,886;0,025;0;-;-;-;1292630;-58,16798;7,736169E-07;4,901694E-11;
15;1;15;00:00:44;1584,893;0,025;0;-;-;-;1734777;-57,49286;5,764431E-07;5,788643E-11;
16;1;16;00:00:46;1000;0,025;0;-;-;-;2328686;-57,26905;4,294268E-07;6,834541E-11;
17;1;17;00:00:49;630,9573;0,025;0;-;-;-;3138195;-56,24029;3,186545E-07;8,037859E-11;
18;1;18;00:00:51;398,1072;0,025;0;-;-;-;4101819;-55,72061;2,437943E-07;9,746388E-11;
19;1;19;00:00:54;251,1886;0,025;0;-;-;-;5548197;-54,46229;1,802387E-07;1,142006E-10;
20;1;20;00:00:56;158,4893;0,025;0;-;-;-;7437164;-52,33565;1,344599E-07;1,350246E-10;
21;1;21;00:00:59;100;0,025;0;-;-;-;9762231;-50,47824;1,024356E-07;1,630314E-10;
22;1;22;00:01:01;63,09574;0,025;0;-;-;-;1,741027E+07;-43,90391;5,743737E-08;1,448821E-10;
23;1;23;00:01:03;39,81071;0,025;0;-;-;-;1,716512E+07;-45,91573;5,825768E-08;2,329021E-10;
24;1;24;00:01:05;25,11886;0,025;0;-;-;-;2,039505E+07;-41,3174;4,90315E-08;3,106672E-10;
25;1;25;00:01:07;15,84893;0,025;0;-;-;-;2,464897E+07;-39,56574;4,056964E-08;4,074004E-10;
26;1;26;00:01:10;10;0,025;0;-;-;-;2,979764E+07;-34,18805;3,355971E-08;5,341195E-10;
27;1;27;00:01:13;6,309574;0,025;0;-;-;-;3,545435E+07;-28,62669;2,820528E-08;7,114602E-10;
28;1;28;00:01:17;3,981072;0,025;0;-;-;-;4,101104E+07;-24,36539;2,438368E-08;9,748088E-10;
29;1;29;00:01:19;2,511887;0,025;0;-;-;-;4,575907E+07;-25,35153;2,185359E-08;1,384659E-09;
