Exported SMaRT Impedance Data
Experiment start time : 06/03/2026 01:21:53

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:08;1000000;0,025;0;-;-;-;13464,56;-71,98292;7,426904E-05;1,182029E-11;
2;1;2;00:00:15;630957,3;0,025;0;-;-;-;20642,24;-68,12246;4,844437E-05;1,221978E-11;
3;1;3;00:00:17;398107,2;0,025;0;-;-;-;29994,75;-63,57722;3,333917E-05;1,332831E-11;
4;1;4;00:00:19;251188,6;0,025;0;-;-;-;41800,53;-58,5513;2,392314E-05;1,515788E-11;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;55983,3;-53,0641;1,786247E-05;1,79375E-11;
6;1;6;00:00:23;100000;0,025;0;-;-;-;72547,79;-47,90118;1,378402E-05;2,193795E-11;
7;1;7;00:00:28;63095,73;0,025;0;-;-;-;90738,57;-42,74747;1,102067E-05;2,779894E-11;
8;1;8;00:00:30;39810,72;0,025;0;-;-;-;110116,1;-38,33818;9,081326E-06;3,630525E-11;
9;1;9;00:00:32;25118,86;0,025;0;-;-;-;130264,6;-35,00415;7,676681E-06;4,864002E-11;
10;1;10;00:00:34;15848,93;0,025;0;-;-;-;152214;-32,62164;6,569695E-06;6,597289E-11;
11;1;11;00:00:36;10000;0,025;0;-;-;-;176891,2;-31,0707;5,653194E-06;8,997339E-11;
12;1;12;00:00:38;6309,573;0,025;0;-;-;-;204389,8;-30,22532;4,892612E-06;1,23413E-10;
13;1;13;00:00:40;3981,072;0,025;0;-;-;-;236204,9;-29,84466;4,233612E-06;1,69251E-10;
14;1;14;00:00:42;2511,886;0,025;0;-;-;-;273327,4;-29,9696;3,658616E-06;2,318126E-10;
15;1;15;00:00:44;1584,893;0,025;0;-;-;-;317238,4;-30,30298;3,152204E-06;3,165444E-10;
16;1;16;00:00:46;1000;0,025;0;-;-;-;368806,2;-30,96752;2,711452E-06;4,315409E-10;
17;1;17;00:00:48;630,9573;0,025;0;-;-;-;432691,2;-31,76385;2,311117E-06;5,829646E-10;
18;1;18;00:00:51;398,1072;0,025;0;-;-;-;510745,5;-32,48488;1,957922E-06;7,827365E-10;
19;1;19;00:00:54;251,1886;0,025;0;-;-;-;599949,8;-33,70882;1,666806E-06;1,056101E-09;
20;1;20;00:00:56;158,4893;0,025;0;-;-;-;729117,1;-36,06296;1,371522E-06;1,377282E-09;
21;1;21;00:00:58;100;0,025;0;-;-;-;864451,8;-34,91817;1,156803E-06;1,841109E-09;
22;1;22;00:01:00;63,09574;0,025;0;-;-;-;928462,3;-44,54972;1,07705E-06;2,716789E-09;
23;1;23;00:01:02;39,81071;0,025;0;-;-;-;1233885;-40,28096;8,104481E-07;3,240004E-09;
24;1;24;00:01:04;25,11886;0,025;0;-;-;-;1536571;-35,88735;6,507998E-07;4,123517E-09;
25;1;25;00:01:06;15,84893;0,025;0;-;-;-;1803366;-35,28009;5,545186E-07;5,568476E-09;
26;1;26;00:01:08;10;0,025;0;-;-;-;2213247;-36,52461;4,518248E-07;7,191016E-09;
27;1;27;00:01:15;6,309574;0,025;0;-;-;-;2695568;-34,73937;3,709793E-07;9,357716E-09;
28;1;28;00:01:18;3,981072;0,025;0;-;-;-;3024753;-41,13896;3,306056E-07;1,321692E-08;
29;1;29;00:01:20;2,511887;0,025;0;-;-;-;3817144;-36,68691;2,619759E-07;1,659899E-08;
30;1;30;00:01:23;1,584893;0,025;0;-;-;-;5025912;-39,76706;1,989689E-07;1,998046E-08;
31;1;31;00:01:25;1;0,025;0;-;-;-;5503694;-31,88148;1,816962E-07;2,891785E-08;
32;2;1;00:01:33;1000000;0,025;0;-;-;-;13511,44;-72,20363;7,401134E-05;1,177927E-11;
33;2;2;00:01:39;630957,3;0,025;0;-;-;-;20739,37;-68,25152;4,821747E-05;1,216255E-11;
34;2;3;00:01:41;398107,2;0,025;0;-;-;-;30175,73;-63,75727;3,313922E-05;1,324837E-11;
35;2;4;00:01:43;251188,6;0,025;0;-;-;-;42070,68;-58,77532;2,376952E-05;1,506055E-11;
36;2;5;00:01:45;158489,3;0,025;0;-;-;-;56457,08;-53,24984;1,771257E-05;1,778697E-11;
37;2;6;00:01:47;100000;0,025;0;-;-;-;73238,95;-48,16105;1,365394E-05;2,173092E-11;
38;2;7;00:01:52;63095,73;0,025;0;-;-;-;91754,96;-42,95084;1,089859E-05;2,749101E-11;
39;2;8;00:01:54;39810,72;0,025;0;-;-;-;111448,7;-38,53329;8,972735E-06;3,587113E-11;
40;2;9;00:01:56;25118,86;0,025;0;-;-;-;131944,4;-35,11693;7,578952E-06;4,802081E-11;
41;2;10;00:01:58;15848,93;0,025;0;-;-;-;154282,3;-32,70376;6,481627E-06;6,50885E-11;
42;2;11;00:02:00;10000;0,025;0;-;-;-;179305,9;-31,16726;5,577062E-06;8,876173E-11;
43;2;12;00:02:02;6309,573;0,025;0;-;-;-;207316,7;-30,24903;4,823538E-06;1,216707E-10;
44;2;13;00:02:04;3981,072;0,025;0;-;-;-;239307,3;-29,87979;4,178727E-06;1,670568E-10;
45;2;14;00:02:06;2511,886;0,025;0;-;-;-;277146,8;-29,8576;3,608196E-06;2,28618E-10;
46;2;15;00:02:08;1584,893;0,025;0;-;-;-;321575,5;-30,25984;3,10969E-06;3,122751E-10;
47;2;16;00:02:10;1000;0,025;0;-;-;-;374370,2;-31,01042;2,671153E-06;4,251273E-10;
48;2;17;00:02:12;630,9573;0,025;0;-;-;-;437691;-31,72832;2,284717E-06;5,763054E-10;
49;2;18;00:02:14;398,1072;0,025;0;-;-;-;511694,6;-32,55233;1,954291E-06;7,812848E-10;
50;2;19;00:02:18;251,1886;0,025;0;-;-;-;614273,5;-33,53443;1,627939E-06;1,031475E-09;
51;2;20;00:02:20;158,4893;0,025;0;-;-;-;716471,8;-35,10332;1,395729E-06;1,401591E-09;
52;2;21;00:02:22;100;0,025;0;-;-;-;873874,8;-35,10339;1,144329E-06;1,821256E-09;
53;2;22;00:02:24;63,09574;0,025;0;-;-;-;1156095;-24,18025;8,649808E-07;2,181859E-09;
54;2;23;00:02:26;39,81071;0,025;0;-;-;-;1300573;-39,1277;7,688921E-07;3,073871E-09;
55;2;24;00:02:28;25,11886;0,025;0;-;-;-;1540863;-36,84326;6,489869E-07;4,112029E-09;
56;2;25;00:02:30;15,84893;0,025;0;-;-;-;1750332;-38,84702;5,713202E-07;5,737198E-09;
57;2;26;00:02:32;10;0,025;0;-;-;-;2235686;-36,61835;4,472899E-07;7,118842E-09;
58;2;27;00:02:37;6,309574;0,025;0;-;-;-;2849648;-31,70198;3,509205E-07;8,851745E-09;
59;2;28;00:02:40;3,981072;0,025;0;-;-;-;3333306;-35,149;3,000024E-07;1,199347E-08;
60;2;29;00:02:43;2,511887;0,025;0;-;-;-;4270730;-28,29405;2,34152E-07;1,483604E-08;
61;2;30;00:02:46;1,584893;0,025;0;-;-;-;4738559;-33,53082;2,110346E-07;2,11921E-08;
62;2;31;00:02:48;1;0,025;0;-;-;-;5697165;-32,83103;1,755259E-07;2,793582E-08;
63;3;1;00:02:56;1000000;0,025;0;-;-;-;13540,92;-72,28403;7,385021E-05;1,175363E-11;
64;3;2;00:03:02;630957,3;0,025;0;-;-;-;20815,78;-68,43628;4,804047E-05;1,21179E-11;
65;3;3;00:03:04;398107,2;0,025;0;-;-;-;30286,23;-63,97015;3,301831E-05;1,320003E-11;
66;3;4;00:03:06;251188,6;0,025;0;-;-;-;42285,33;-59,01714;2,364887E-05;1,49841E-11;
67;3;5;00:03:08;158489,3;0,025;0;-;-;-;56830,16;-53,50272;1,759629E-05;1,76702E-11;
68;3;6;00:03:10;100000;0,025;0;-;-;-;73933,39;-48,37719;1,352569E-05;2,152681E-11;
69;3;7;00:03:15;63095,73;0,025;0;-;-;-;92632,95;-43,16985;1,079529E-05;2,723045E-11;
70;3;8;00:03:17;39810,72;0,025;0;-;-;-;112482,1;-38,70477;8,890304E-06;3,554159E-11;
71;3;9;00:03:19;25118,86;0,025;0;-;-;-;133546,4;-35,25596;7,488033E-06;4,744473E-11;
72;3;10;00:03:21;15848,93;0,025;0;-;-;-;156140,9;-32,80603;6,404471E-06;6,431371E-11;
73;3;11;00:03:23;10000;0,025;0;-;-;-;181474,7;-31,16757;5,51041E-06;8,770092E-11;
74;3;12;00:03:25;6309,573;0,025;0;-;-;-;209817;-30,21955;4,766059E-06;1,202208E-10;
75;3;13;00:03:27;3981,072;0,025;0;-;-;-;242354,8;-29,83687;4,126182E-06;1,649562E-10;
76;3;14;00:03:29;2511,886;0,025;0;-;-;-;280129,5;-29,84792;3,569778E-06;2,261838E-10;
77;3;15;00:03:31;1584,893;0,025;0;-;-;-;324205,2;-30,2497;3,084466E-06;3,097422E-10;
78;3;16;00:03:33;1000;0,025;0;-;-;-;377962,9;-30,88319;2,645762E-06;4,210862E-10;
79;3;17;00:03:35;630,9573;0,025;0;-;-;-;440514;-31,75011;2,270075E-06;5,726122E-10;
80;3;18;00:03:37;398,1072;0,025;0;-;-;-;519023,9;-32,64391;1,926694E-06;7,702519E-10;
81;3;19;00:03:41;251,1886;0,025;0;-;-;-;617360,1;-33,3711;1,6198E-06;1,026318E-09;
82;3;20;00:03:43;158,4893;0,025;0;-;-;-;744342,8;-35,51124;1,343467E-06;1,34911E-09;
83;3;21;00:03:45;100;0,025;0;-;-;-;884355,9;-35,04645;1,130766E-06;1,799671E-09;
84;3;22;00:03:47;63,09574;0,025;0;-;-;-;944115,9;-27,13343;1,059192E-06;2,671744E-09;
85;3;23;00:03:49;39,81071;0,025;0;-;-;-;1363714;-35,68845;7,332915E-07;2,931548E-09;
86;3;24;00:03:51;25,11886;0,025;0;-;-;-;1561973;-35,8469;6,402161E-07;4,056457E-09;
87;3;25;00:03:53;15,84893;0,025;0;-;-;-;1988931;-32,12578;5,027827E-07;5,048944E-09;
88;3;26;00:03:55;10;0,025;0;-;-;-;2257003;-36,74368;4,430654E-07;7,051606E-09;
89;3;27;00:04:02;6,309574;0,025;0;-;-;-;2781407;-33,99695;3,595303E-07;9,068921E-09;
90;3;28;00:04:05;3,981072;0,025;0;-;-;-;3100242;-41,25149;3,225555E-07;1,28951E-08;
91;3;29;00:04:07;2,511887;0,025;0;-;-;-;4028659;-34,38367;2,482215E-07;1,57275E-08;
92;3;30;00:04:09;1,584893;0,025;0;-;-;-;4819754;-34,30292;2,074795E-07;2,083509E-08;
93;3;31;00:04:12;1;0,025;0;-;-;-;5732045;-32,68467;1,744578E-07;2,776583E-08;
94;4;1;00:04:20;1000000;0,025;0;-;-;-;13584,9;-72,36987;7,361115E-05;1,171558E-11;
95;4;2;00:04:26;630957,3;0,025;0;-;-;-;20873,7;-68,54235;4,790717E-05;1,208428E-11;
96;4;3;00:04:28;398107,2;0,025;0;-;-;-;30407,69;-64,15564;3,288642E-05;1,314731E-11;
97;4;4;00:04:30;251188,6;0,025;0;-;-;-;42547,7;-59,19309;2,350303E-05;1,48917E-11;
98;4;5;00:04:32;158489,3;0,025;0;-;-;-;57182,84;-53,73753;1,748776E-05;1,756121E-11;
99;4;6;00:04:34;100000;0,025;0;-;-;-;74454,7;-48,58809;1,343099E-05;2,137608E-11;
100;4;7;00:04:39;63095,73;0,025;0;-;-;-;93534,21;-43,35484;1,069127E-05;2,696806E-11;
101;4;8;00:04:41;39810,72;0,025;0;-;-;-;113593,7;-38,91794;8,803308E-06;3,51938E-11;
102;4;9;00:04:43;25118,86;0,025;0;-;-;-;135052,3;-35,36154;7,40454E-06;4,691572E-11;
103;4;10;00:04:45;15848,93;0,025;0;-;-;-;157900,9;-32,83145;6,333084E-06;6,359685E-11;
104;4;11;00:04:47;10000;0,025;0;-;-;-;183565,9;-31,15575;5,447635E-06;8,670183E-11;
105;4;12;00:04:49;6309,573;0,025;0;-;-;-;212264,1;-30,15712;4,711112E-06;1,188348E-10;
106;4;13;00:04:51;3981,072;0,025;0;-;-;-;245447,8;-29,75939;4,074187E-06;1,628775E-10;
107;4;14;00:04:53;2511,886;0,025;0;-;-;-;283243,3;-29,85176;3,530533E-06;2,236972E-10;
108;4;15;00:04:55;1584,893;0,025;0;-;-;-;328267,3;-30,20759;3,046298E-06;3,059093E-10;
109;4;16;00:04:57;1000;0,025;0;-;-;-;382096,4;-30,85053;2,61714E-06;4,165309E-10;
