Exported SMaRT Impedance Data
Experiment start time : 05/03/2026 21:31:53

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:08;1000000;0,025;0;-;-;-;11138,03;-53,32212;8,978249E-05;1,428933E-11;
2;1;2;00:00:14;630957,3;0,025;0;-;-;-;14617,31;-39,61711;6,841204E-05;1,72565E-11;
3;1;3;00:00:16;398107,2;0,025;0;-;-;-;17387,81;-28,40814;5,751156E-05;2,299192E-11;
4;1;4;00:00:18;251188,6;0,025;0;-;-;-;18591,07;-19,29104;5,378926E-05;3,408128E-11;
5;1;5;00:00:20;158489,3;0,025;0;-;-;-;19739,74;-13,45435;5,065923E-05;5,087201E-11;
6;1;6;00:00:23;100000;0,025;0;-;-;-;19745,6;-9,655741;5,06442E-05;8,060277E-11;
7;1;7;00:00:27;63095,73;0,025;0;-;-;-;20455,14;-7,664519;4,888746E-05;1,233155E-10;
8;1;8;00:00:29;39810,72;0,025;0;-;-;-;20724,91;-7,013541;4,825112E-05;1,928979E-10;
9;1;9;00:00:31;25118,86;0,025;0;-;-;-;20166,23;-7,59367;4,958786E-05;3,141923E-10;
10;1;10;00:00:33;15848,93;0,025;0;-;-;-;21319,06;-9,19789;4,690638E-05;4,710339E-10;
11;1;11;00:00:35;10000;0,025;0;-;-;-;22022,18;-11,99431;4,540876E-05;7,22703E-10;
12;1;12;00:00:37;6309,573;0,025;0;-;-;-;23252,61;-15,79427;4,300593E-05;1,084797E-09;
13;1;13;00:00:39;3981,072;0,025;0;-;-;-;24566,09;-20,84383;4,070651E-05;1,627362E-09;
14;1;14;00:00:44;2511,886;0,025;0;-;-;-;27556,79;-26,56117;3,62887E-05;2,299279E-09;
15;1;15;00:00:46;1584,893;0,025;0;-;-;-;32154,56;-32,92345;3,109979E-05;3,123041E-09;
16;1;16;00:00:48;1000;0,025;0;-;-;-;39004,64;-39,2079;2,563798E-05;4,080412E-09;
17;1;17;00:00:50;630,9573;0,025;0;-;-;-;48831,74;-44,65991;2,047848E-05;5,165568E-09;
18;1;18;00:00:52;398,1072;0,025;0;-;-;-;64483,12;-48,16828;1,550793E-05;6,199749E-09;
19;1;19;00:00:55;251,1886;0,025;0;-;-;-;84504,95;-50,6815;1,183363E-05;7,497874E-09;
20;1;20;00:00:57;158,4893;0,025;0;-;-;-;112823,7;-51,87651;8,863384E-06;8,900611E-09;
21;1;21;00:00:59;100;0,025;0;-;-;-;148805,1;-52,49298;6,7202E-06;1,069553E-08;
22;1;22;00:01:01;63,09574;0,025;0;-;-;-;190593;-52,34658;5,246784E-06;1,323468E-08;
23;1;23;00:01:03;39,81071;0,025;0;-;-;-;256708,5;-52,17131;3,895469E-06;1,557328E-08;
24;1;24;00:01:06;25,11886;0,025;0;-;-;-;332113,6;-53,20466;3,011018E-06;1,907804E-08;
25;1;25;00:01:08;15,84893;0,025;0;-;-;-;430510,5;-54,41381;2,322824E-06;2,33258E-08;
26;1;26;00:01:10;10;0,025;0;-;-;-;574585,9;-54,98053;1,740384E-06;2,769907E-08;
27;1;27;00:01:12;6,309574;0,025;0;-;-;-;769788,5;-56,16917;1,299058E-06;3,276791E-08;
28;1;28;00:01:14;3,981072;0,025;0;-;-;-;1072151;-55,05453;9,327043E-07;3,728757E-08;
29;1;29;00:01:16;2,511887;0,025;0;-;-;-;1379237;-56,04539;7,250385E-07;4,593896E-08;
30;1;30;00:01:19;1,584893;0,025;0;-;-;-;1913516;-50,34164;5,225982E-07;5,247932E-08;
31;1;31;00:01:21;1;0,025;0;-;-;-;2518778;-48,58336;3,97018E-07;6,318739E-08;
32;2;1;00:01:29;1000000;0,025;0;-;-;-;11189,43;-53,45557;8,937009E-05;1,422369E-11;
33;2;2;00:01:35;630957,3;0,025;0;-;-;-;14967,75;-40,40873;6,68103E-05;1,685248E-11;
34;2;3;00:01:37;398107,2;0,025;0;-;-;-;17583,03;-28,70738;5,687301E-05;2,273665E-11;
35;2;4;00:01:39;251188,6;0,025;0;-;-;-;19111,7;-19,72908;5,232398E-05;3,315286E-11;
36;2;5;00:01:41;158489,3;0,025;0;-;-;-;19776,23;-13,49717;5,056576E-05;5,077814E-11;
37;2;6;00:01:43;100000;0,025;0;-;-;-;20475,82;-9,856653;4,88381E-05;7,772827E-11;
38;2;7;00:01:48;63095,73;0,025;0;-;-;-;20609,58;-7,696925;4,852112E-05;1,223914E-10;
39;2;8;00:01:50;39810,72;0,025;0;-;-;-;20967,65;-7,03169;4,769252E-05;1,906648E-10;
40;2;9;00:01:52;25118,86;0,025;0;-;-;-;21107,54;-7,562754;4,737643E-05;3,001806E-10;
41;2;10;00:01:54;15848,93;0,025;0;-;-;-;21513,76;-9,199718;4,648188E-05;4,667711E-10;
42;2;11;00:01:56;10000;0,025;0;-;-;-;22248,08;-11,99255;4,494769E-05;7,153649E-10;
43;2;12;00:01:58;6309,573;0,025;0;-;-;-;23374,35;-15,81443;4,278194E-05;1,079147E-09;
44;2;13;00:02:00;3981,072;0,025;0;-;-;-;25032,04;-20,77608;3,99488E-05;1,59707E-09;
45;2;14;00:02:04;2511,886;0,025;0;-;-;-;28047,67;-26,51723;3,565359E-05;2,259038E-09;
46;2;15;00:02:06;1584,893;0,025;0;-;-;-;32435,62;-33,02621;3,08303E-05;3,095979E-09;
47;2;16;00:02:08;1000;0,025;0;-;-;-;39597,7;-39,22356;2,5254E-05;4,019299E-09;
48;2;17;00:02:10;630,9573;0,025;0;-;-;-;49859,13;-44,55481;2,005651E-05;5,059127E-09;
49;2;18;00:02:12;398,1072;0,025;0;-;-;-;64896,45;-48,33806;1,540916E-05;6,160263E-09;
50;2;19;00:02:16;251,1886;0,025;0;-;-;-;85626,34;-50,68542;1,167865E-05;7,39968E-09;
51;2;20;00:02:18;158,4893;0,025;0;-;-;-;114123,3;-51,93468;8,762448E-06;8,799252E-09;
52;2;21;00:02:20;100;0,025;0;-;-;-;149631,1;-52,78514;6,683103E-06;1,063649E-08;
53;2;22;00:02:22;63,09574;0,025;0;-;-;-;204261;-53,41385;4,895698E-06;1,234909E-08;
54;2;23;00:02:27;39,81071;0,025;0;-;-;-;261533,5;-52,66755;3,823603E-06;1,528597E-08;
55;2;24;00:02:29;25,11886;0,025;0;-;-;-;336765,2;-52,78899;2,969428E-06;1,881452E-08;
56;2;25;00:02:31;15,84893;0,025;0;-;-;-;440868,3;-53,1286;2,268251E-06;2,277778E-08;
57;2;26;00:02:33;10;0,025;0;-;-;-;578113,1;-54,86741;1,729765E-06;2,753008E-08;
58;2;27;00:02:35;6,309574;0,025;0;-;-;-;793996,2;-54,73045;1,259452E-06;3,176887E-08;
59;2;28;00:02:37;3,981072;0,025;0;-;-;-;1024251;-56,78273;9,763233E-07;3,903137E-08;
60;2;29;00:02:40;2,511887;0,025;0;-;-;-;1479043;-53,18126;6,761127E-07;4,283899E-08;
61;2;30;00:02:42;1,584893;0,025;0;-;-;-;1854890;-50,32749;5,391157E-07;5,4138E-08;
62;2;31;00:02:44;1;0,025;0;-;-;-;2532927;-48,74861;3,948001E-07;6,283441E-08;
63;3;1;00:02:53;1000000;0,025;0;-;-;-;11113,9;-53,31814;8,997741E-05;1,432035E-11;
64;3;2;00:02:58;630957,3;0,025;0;-;-;-;15039,04;-40,58302;6,64936E-05;1,677259E-11;
65;3;3;00:03:00;398107,2;0,025;0;-;-;-;17580,81;-28,70677;5,68802E-05;2,273952E-11;
66;3;4;00:03:02;251188,6;0,025;0;-;-;-;18831,43;-19,49749;5,310271E-05;3,364628E-11;
67;3;5;00:03:04;158489,3;0,025;0;-;-;-;20032,94;-13,59786;4,991778E-05;5,012744E-11;
68;3;6;00:03:06;100000;0,025;0;-;-;-;20586,58;-9,88776;4,857532E-05;7,731005E-11;
69;3;7;00:03:11;63095,73;0,025;0;-;-;-;20640,03;-7,689942;4,844955E-05;1,222109E-10;
70;3;8;00:03:13;39810,72;0,025;0;-;-;-;21008,2;-7,02938;4,760048E-05;1,902968E-10;
71;3;9;00:03:15;25118,86;0,025;0;-;-;-;21346,18;-7,544169;4,684678E-05;2,968247E-10;
72;3;10;00:03:17;15848,93;0,025;0;-;-;-;21644,05;-9,188446;4,620206E-05;4,639612E-10;
73;3;11;00:03:19;10000;0,025;0;-;-;-;22444,93;-11,96428;4,45535E-05;7,090912E-10;
74;3;12;00:03:21;6309,573;0,025;0;-;-;-;23575,59;-15,76232;4,241676E-05;1,069936E-09;
