Exported SMaRT Impedance Data
Experiment start time : 05/03/2026 21:13:11

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:08;1000000;0,025;0;-;-;-;16268,6;-79,5325;6,14681E-05;9,782955E-12;
2;1;2;00:00:15;630957,3;0,025;0;-;-;-;26256,62;-77,75638;3,808564E-05;9,60686E-12;
3;1;3;00:00:17;398107,2;0,025;0;-;-;-;40539,09;-75,41109;2,466755E-05;9,861574E-12;
4;1;4;00:00:19;251188,6;0,025;0;-;-;-;60637,34;-72,45558;1,649149E-05;1,044913E-11;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;88668,41;-68,54933;1,127797E-05;1,132534E-11;
6;1;6;00:00:23;100000;0,025;0;-;-;-;126897,1;-64,57338;7,880403E-06;1,254206E-11;
7;1;7;00:00:27;63095,73;0,025;0;-;-;-;176443,2;-59,29934;5,667547E-06;1,429603E-11;
8;1;8;00:00:29;39810,72;0,025;0;-;-;-;236349,2;-53,65575;4,231027E-06;1,691477E-11;
9;1;9;00:00:31;25118,86;0,025;0;-;-;-;305709;-47,85847;3,271085E-06;2,072584E-11;
10;1;10;00:00:33;15848,93;0,025;0;-;-;-;381077;-42,57989;2,624142E-06;2,635163E-11;
11;1;11;00:00:36;10000;0,025;0;-;-;-;461723,6;-38,05399;2,165798E-06;3,446975E-11;
12;1;12;00:00:38;6309,573;0,025;0;-;-;-;546966,7;-34,44543;1,828265E-06;4,611682E-11;
13;1;13;00:00:40;3981,072;0,025;0;-;-;-;637386,1;-31,66702;1,568908E-06;6,272168E-11;
14;1;14;00:00:42;2511,886;0,025;0;-;-;-;734958,8;-29,67106;1,36062E-06;8,620994E-11;
15;1;15;00:00:44;1584,893;0,025;0;-;-;-;842382,1;-28,36888;1,18711E-06;1,192096E-10;
