Exported SMaRT Impedance Data
Experiment start time : 19/09/2025 14:04:19

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:09;1000000;0,025;0;-;-;-;14572,24;-78,97301;6,862362E-05;1,092179E-11;
2;1;2;00:00:16;630957,3;0,025;0;-;-;-;24003,24;-77,0597;4,166104E-05;1,050873E-11;
3;1;3;00:00:18;398107,2;0,025;0;-;-;-;37296,64;-74,31268;2,681206E-05;1,07189E-11;
4;1;4;00:00:19;251188,6;0,025;0;-;-;-;55995,21;-70,83076;1,785867E-05;1,131539E-11;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;81665,56;-65,92513;1,224506E-05;1,229649E-11;
6;1;6;00:00:24;100000;0,025;0;-;-;-;115657,1;-60,2848;8,646247E-06;1,376093E-11;
7;1;7;00:00:28;63095,73;0,025;0;-;-;-;156343,8;-53,2567;6,396159E-06;1,61339E-11;
8;1;8;00:00:30;39810,72;0,025;0;-;-;-;200602,1;-46,14868;4,984992E-06;1,992896E-11;
9;1;9;00:00:32;25118,86;0,025;0;-;-;-;245423,2;-39,85228;4,074594E-06;2,581694E-11;
10;1;10;00:00:34;15848,93;0,025;0;-;-;-;289317,3;-34,85211;3,456413E-06;3,470931E-11;
11;1;11;00:00:37;10000;0,025;0;-;-;-;333814,1;-31,45564;2,99568E-06;4,767773E-11;
12;1;12;00:00:39;6309,573;0,025;0;-;-;-;380649,3;-29,48863;2,62709E-06;6,626667E-11;
13;1;13;00:00:41;3981,072;0,025;0;-;-;-;434425,8;-28,64988;2,301889E-06;9,202475E-11;
14;1;14;00:00:43;2511,886;0,025;0;-;-;-;497712,5;-28,43728;2,009192E-06;1,273039E-10;
15;1;15;00:00:45;1584,893;0,025;0;-;-;-;572578,6;-28,57165;1,746485E-06;1,753821E-10;
16;1;16;00:00:47;1000;0,025;0;-;-;-;664441,1;-29,02203;1,505024E-06;2,395321E-10;
17;1;17;00:00:49;630,9573;0,025;0;-;-;-;773544,1;-29,01648;1,292751E-06;3,260883E-10;
