Exported SMaRT Impedance Data
Experiment start time : 19/09/2025 13:30:00

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:08;1000000;0,025;0;-;-;-;14870,16;-84,92967;6,724879E-05;1,070298E-11;
2;1;2;00:00:15;630957,3;0,025;0;-;-;-;25546,62;-86,13361;3,914412E-05;9,873856E-12;
3;1;3;00:00:17;398107,2;0,025;0;-;-;-;41510,73;-86,25525;2,409016E-05;9,630742E-12;
4;1;4;00:00:19;251188,6;0,025;0;-;-;-;66259,28;-86,25084;1,509223E-05;9,562548E-12;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;104377,1;-85,37029;9,580644E-06;9,620885E-12;
6;1;6;00:00:23;100000;0,025;0;-;-;-;163996,2;-84,67233;6,097702E-06;9,704797E-12;
7;1;7;00:00:28;63095,73;0,025;0;-;-;-;256557,8;-82,85304;3,897756E-06;9,831845E-12;
8;1;8;00:00:30;39810,72;0,025;0;-;-;-;397815,9;-79,97214;2,513726E-06;1,004935E-11;
9;1;9;00:00:32;25118,86;0,025;0;-;-;-;606193,2;-76,00285;1,649639E-06;1,045224E-11;
10;1;10;00:00:34;15848,93;0,025;0;-;-;-;898189,7;-70,87141;1,113351E-06;1,118027E-11;
11;1;11;00:00:36;10000;0,025;0;-;-;-;1280170;-64,91236;7,81146E-07;1,243233E-11;
12;1;12;00:00:38;6309,573;0,025;0;-;-;-;1753930;-59,35546;5,701482E-07;1,438163E-11;
13;1;13;00:00:42;3981,072;0,025;0;-;-;-;2353654;-54,0414;4,248714E-07;1,698547E-11;
14;1;14;00:00:44;2511,886;0,025;0;-;-;-;3095435;-48,71434;3,230564E-07;2,046909E-11;
15;1;15;00:00:46;1584,893;0,025;0;-;-;-;3978088;-42,4071;2,513771E-07;2,524329E-11;
16;1;16;00:00:48;1000;0,025;0;-;-;-;4803238;-35,57454;2,081929E-07;3,313494E-11;
17;1;17;00:00:50;630,9573;0,025;0;-;-;-;5691363;-27,86009;1,757048E-07;4,432043E-11;
18;1;18;00:00:52;398,1072;0,025;0;-;-;-;6447535;-20,2597;1,55098E-07;6,200496E-11;
19;1;19;00:00:56;251,1886;0,025;0;-;-;-;6721539;-16,29192;1,487754E-07;9,426523E-11;
20;1;20;00:00:58;158,4893;0,025;0;-;-;-;6980810;-12,79569;1,432498E-07;1,438515E-10;
21;1;21;00:01:00;100;0,025;0;-;-;-;7493292;-11,18758;1,334527E-07;2,123966E-10;
22;1;22;00:01:03;63,09574;0,025;0;-;-;-;6924245;0,6324412;1,444201E-07;3,642905E-10;
23;1;23;00:01:05;39,81071;0,025;0;-;-;-;7812838;-6,020861;1,279945E-07;5,116954E-10;
24;1;24;00:01:07;25,11886;0,025;0;-;-;-;8445910;-8,131986;1,184005E-07;7,501944E-10;
25;1;25;00:01:09;15,84893;0,025;0;-;-;-;8733414;-4,726105;1,145028E-07;1,149837E-09;
26;1;26;00:01:11;10;0,025;0;-;-;-;9036470;-7,5248;1,106627E-07;1,761252E-09;
27;1;27;00:01:13;6,309574;0,025;0;-;-;-;9314430;-5,944932;1,073603E-07;2,708095E-09;
28;1;28;00:01:16;3,981072;0,025;0;-;-;-;9611311;-9,091778;1,040441E-07;4,159466E-09;
29;1;29;00:01:18;2,511887;0,025;0;-;-;-;9951148;-3,993352;1,004909E-07;6,367177E-09;
30;1;30;00:01:20;1,584893;0,025;0;-;-;-;1,034442E+07;-7,048186;9,667053E-08;9,707654E-09;
31;1;31;00:01:22;1;0,025;0;-;-;-;1,050872E+07;-6,788447;9,515909E-08;1,514504E-08;
32;2;1;00:01:31;1000000;0,025;0;-;-;-;14910,91;-84,98563;6,7065E-05;1,067373E-11;
33;2;2;00:01:37;630957,3;0,025;0;-;-;-;25563,36;-86,13715;3,911849E-05;9,867389E-12;
34;2;3;00:01:39;398107,2;0,025;0;-;-;-;41522,89;-86,23967;2,40831E-05;9,627923E-12;
35;2;4;00:01:41;251188,6;0,025;0;-;-;-;66274,19;-86,22129;1,508883E-05;9,560396E-12;
36;2;5;00:01:43;158489,3;0,025;0;-;-;-;104658,2;-85,32962;9,554916E-06;9,595048E-12;
37;2;6;00:01:45;100000;0,025;0;-;-;-;164013,3;-84,67852;6,097066E-06;9,703783E-12;
38;2;7;00:01:49;63095,73;0,025;0;-;-;-;256977,5;-82,93353;3,891392E-06;9,815788E-12;
39;2;8;00:01:51;39810,72;0,025;0;-;-;-;398147,7;-80,07496;2,511631E-06;1,004098E-11;
40;2;9;00:01:53;25118,86;0,025;0;-;-;-;606556,9;-76,1039;1,64865E-06;1,044597E-11;
41;2;10;00:01:55;15848,93;0,025;0;-;-;-;900164,3;-70,90105;1,110908E-06;1,115574E-11;
42;2;11;00:01:58;10000;0,025;0;-;-;-;1280950;-65,03664;7,806704E-07;1,242476E-11;
43;2;12;00:02:00;6309,573;0,025;0;-;-;-;1755269;-59,33597;5,697134E-07;1,437066E-11;
44;2;13;00:02:02;3981,072;0,025;0;-;-;-;2352402;-54,26568;4,250974E-07;1,699451E-11;
45;2;14;00:02:04;2511,886;0,025;0;-;-;-;3090357;-48,68633;3,235872E-07;2,050273E-11;
