Exported SMaRT Impedance Data
Experiment start time : 19/09/2025 14:28:51

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:08;1000000;0,025;0;-;-;-;14379,62;-74,83331;6,954288E-05;1,10681E-11;
2;1;2;00:00:15;630957,3;0,025;0;-;-;-;22600,78;-72,66721;4,424627E-05;1,116084E-11;
3;1;3;00:00:17;398107,2;0,025;0;-;-;-;33027,86;-71,57585;3,027747E-05;1,21043E-11;
4;1;4;00:00:19;251188,6;0,025;0;-;-;-;47638,07;-72,17538;2,099161E-05;1,330044E-11;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;69378,52;-73,21685;1,441368E-05;1,447422E-11;
6;1;6;00:00:23;100000;0,025;0;-;-;-;102831,8;-74,37426;9,724622E-06;1,547722E-11;
7;1;7;00:00:28;63095,73;0,025;0;-;-;-;153894,8;-74,2746;6,497947E-06;1,639066E-11;
8;1;8;00:00:30;39810,72;0,025;0;-;-;-;229894,8;-72,90157;4,349816E-06;1,738966E-11;
9;1;9;00:00:32;25118,86;0,025;0;-;-;-;340942,6;-70,12507;2,933045E-06;1,858399E-11;
10;1;10;00:00:34;15848,93;0,025;0;-;-;-;497305,6;-65,88995;2,010836E-06;2,019282E-11;
11;1;11;00:00:36;10000;0,025;0;-;-;-;708098,9;-59,94723;1,412232E-06;2,247638E-11;
12;1;12;00:00:38;6309,573;0,025;0;-;-;-;966076,4;-52,72982;1,035115E-06;2,611011E-11;
13;1;13;00:00:40;3981,072;0,025;0;-;-;-;1247122;-44,36053;8,018463E-07;3,205615E-11;
14;1;14;00:00:42;2511,886;0,025;0;-;-;-;1524796;-36,00871;6,558255E-07;4,15536E-11;
15;1;15;00:00:45;1584,893;0,025;0;-;-;-;1751157;-28,50538;5,71051E-07;5,734496E-11;
16;1;16;00:00:47;1000;0,025;0;-;-;-;1959634;-21,85667;5,102995E-07;8,121671E-11;
17;1;17;00:00:49;630,9573;0,025;0;-;-;-;2125432;-17,76116;4,704927E-07;1,186788E-10;
18;1;18;00:00:51;398,1072;0,025;0;-;-;-;2291680;-16,2547;4,363611E-07;1,744481E-10;
19;1;19;00:00:55;251,1886;0,025;0;-;-;-;2414076;-15,13175;4,142372E-07;2,624638E-10;
20;1;20;00:00:57;158,4893;0,025;0;-;-;-;2629115;-12,98095;3,803561E-07;3,819536E-10;
21;1;21;00:00:59;100;0,025;0;-;-;-;2769723;-14,29468;3,61047E-07;5,746242E-10;
22;1;22;00:01:01;63,09574;0,025;0;-;-;-;3222981;0,1097528;3,102718E-07;7,826408E-10;
23;1;23;00:01:03;39,81071;0,025;0;-;-;-;3079057;-17,68605;3,247748E-07;1,298382E-09;
24;1;24;00:01:08;25,11886;0,025;0;-;-;-;3372603;-14,76754;2,965069E-07;1,87869E-09;
25;1;25;00:01:10;15,84893;0,025;0;-;-;-;3683419;-15,61562;2,714869E-07;2,726272E-09;
26;1;26;00:01:12;10;0,025;0;-;-;-;3883883;-13,46728;2,574743E-07;4,097831E-09;
27;1;27;00:01:15;6,309574;0,025;0;-;-;-;4098290;-16,89795;2,440042E-07;6,154851E-09;
28;1;28;00:01:17;3,981072;0,025;0;-;-;-;4374982;-16,26521;2,285724E-07;9,137849E-09;
29;1;29;00:01:19;2,511887;0,025;0;-;-;-;4757911;-14,4897;2,101763E-07;1,331692E-08;
30;1;30;00:01:22;1,584893;0,025;0;-;-;-;5004198;-13,82558;1,998322E-07;2,006715E-08;
31;1;31;00:01:24;1;0,025;0;-;-;-;5550609;-17,53169;1,801604E-07;2,867342E-08;
32;2;1;00:01:33;1000000;0,025;0;-;-;-;13745,77;-73,80489;7,274967E-05;1,157847E-11;
33;2;2;00:01:39;630957,3;0,025;0;-;-;-;21282,17;-72,04946;4,69877E-05;1,185235E-11;
34;2;3;00:01:41;398107,2;0,025;0;-;-;-;31005,96;-71,72458;3,225186E-05;1,289363E-11;
35;2;4;00:01:43;251188,6;0,025;0;-;-;-;45000,46;-73,04142;2,2222E-05;1,408002E-11;
36;2;5;00:01:45;158489,3;0,025;0;-;-;-;66271,38;-74,30544;1,508947E-05;1,515285E-11;
37;2;6;00:01:47;100000;0,025;0;-;-;-;99090,31;-75,41514;1,00918E-05;1,606161E-11;
38;2;7;00:01:52;63095,73;0,025;0;-;-;-;149271,4;-75,01326;6,699206E-06;1,689832E-11;
39;2;8;00:01:54;39810,72;0,025;0;-;-;-;223929,5;-73,42732;4,465693E-06;1,785291E-11;
40;2;9;00:01:56;25118,86;0,025;0;-;-;-;332727,8;-70,45162;3,00546E-06;1,904282E-11;
41;2;10;00:01:58;15848,93;0,025;0;-;-;-;485335,4;-65,85519;2,060431E-06;2,069085E-11;
42;2;11;00:02:00;10000;0,025;0;-;-;-;688344,6;-59,81408;1,452761E-06;2,312141E-11;
43;2;12;00:02:02;6309,573;0,025;0;-;-;-;934935,9;-52,40337;1,069592E-06;2,697978E-11;
