Exported SMaRT Impedance Data
Experiment start time : 19/09/2025 11:33:10

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:09;1000000;0,025;0;-;-;-;15250,87;-82,05424;6,557004E-05;1,04358E-11;
2;1;2;00:00:15;630957,3;0,025;0;-;-;-;25771,95;-80,86131;3,880188E-05;9,787528E-12;
3;1;3;00:00:17;398107,2;0,025;0;-;-;-;40768,49;-78,36332;2,452875E-05;9,806082E-12;
4;1;4;00:00:19;251188,6;0,025;0;-;-;-;61504,79;-75,2235;1,62589E-05;1,030176E-11;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;89306,26;-72,0514;1,119742E-05;1,124445E-11;
6;1;6;00:00:24;100000;0,025;0;-;-;-;126464,5;-70,81637;7,907354E-06;1,258495E-11;
7;1;7;00:00:28;63095,73;0,025;0;-;-;-;178740,9;-70,54702;5,594692E-06;1,411225E-11;
8;1;8;00:00:30;39810,72;0,025;0;-;-;-;255864,5;-71,05591;3,908318E-06;1,562464E-11;
9;1;9;00:00:32;25118,86;0,025;0;-;-;-;372429;-71,25713;2,685076E-06;1,701284E-11;
10;1;10;00:00:34;15848,93;0,025;0;-;-;-;545850,5;-70,64656;1,832003E-06;1,839698E-11;
11;1;11;00:00:37;10000;0,025;0;-;-;-;799255,1;-68,82647;1,251165E-06;1,991291E-11;
12;1;12;00:00:39;6309,573;0,025;0;-;-;-;1160487;-65,45621;8,617076E-07;2,173602E-11;
13;1;13;00:00:41;3981,072;0,025;0;-;-;-;1650140;-60,71865;6,060091E-07;2,422698E-11;
14;1;14;00:00:43;2511,886;0,025;0;-;-;-;2265767;-54,3826;4,413516E-07;2,796437E-11;
15;1;15;00:00:45;1584,893;0,025;0;-;-;-;2977505;-47,02102;3,358517E-07;3,372623E-11;
