Exported SMaRT Impedance Data
Experiment start time : 19/09/2025 11:21:25

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:09;1000000;0,025;0;-;-;-;15346,16;-81,87321;6,516289E-05;1,0371E-11;
2;1;2;00:00:15;630957,3;0,025;0;-;-;-;25920,14;-80,7222;3,858004E-05;9,731569E-12;
3;1;3;00:00:18;398107,2;0,025;0;-;-;-;40942,82;-78,09594;2,442431E-05;9,76433E-12;
4;1;4;00:00:20;251188,6;0,025;0;-;-;-;61564,15;-75,10722;1,624322E-05;1,029183E-11;
5;1;5;00:00:21;158489,3;0,025;0;-;-;-;88803,17;-72,34225;1,126086E-05;1,130816E-11;
6;1;6;00:00:24;100000;0,025;0;-;-;-;125708,7;-71,799;7,9549E-06;1,266062E-11;
7;1;7;00:00:28;63095,73;0,025;0;-;-;-;178925,2;-72,38593;5,588929E-06;1,409772E-11;
8;1;8;00:00:30;39810,72;0,025;0;-;-;-;259946;-73,62282;3,846953E-06;1,537932E-11;
9;1;9;00:00:32;25118,86;0,025;0;-;-;-;384108,3;-74,34281;2,603432E-06;1,649554E-11;
10;1;10;00:00:34;15848,93;0,025;0;-;-;-;574268,7;-74,06627;1,741345E-06;1,748659E-11;
11;1;11;00:00:37;10000;0,025;0;-;-;-;860578,8;-72,48532;1,162009E-06;1,849395E-11;
12;1;12;00:00:39;6309,573;0,025;0;-;-;-;1272020;-69,4887;7,861514E-07;1,983017E-11;
13;1;13;00:00:41;3981,072;0,025;0;-;-;-;1854549;-64,64283;5,392147E-07;2,155668E-11;
14;1;14;00:00:43;2511,886;0,025;0;-;-;-;2600809;-58,45626;3,844958E-07;2,436194E-11;
15;1;15;00:00:45;1584,893;0,025;0;-;-;-;3509157;-51,03182;2,849687E-07;2,861657E-11;
16;1;16;00:00:47;1000;0,025;0;-;-;-;4327915;-44,8244;2,310582E-07;3,677406E-11;
17;1;17;00:00:50;630,9573;0,025;0;-;-;-;5280158;-35,52314;1,893883E-07;4,7772E-11;
18;1;18;00:00:52;398,1072;0,025;0;-;-;-;5835889;-30,68287;1,713535E-07;6,850356E-11;
19;1;19;00:00:55;251,1886;0,025;0;-;-;-;6498298;-22,93734;1,538865E-07;9,750362E-11;
20;1;20;00:00:58;158,4893;0,025;0;-;-;-;8245869;-19,89948;1,212728E-07;1,217822E-10;
21;1;21;00:01:00;100;0,025;0;-;-;-;7860251;-15,04443;1,272224E-07;2,024808E-10;
22;1;22;00:01:02;63,09574;0,025;0;-;-;-;1,400395E+07;36,05421;7,14084E-08;1,801231E-10;
23;1;23;00:01:06;39,81071;0,025;0;-;-;-;8677050;-27,62581;1,152466E-07;4,607318E-10;
24;1;24;00:01:09;25,11886;0,025;0;-;-;-;9466909;-12,04909;1,056311E-07;6,692865E-10;
25;1;25;00:01:11;15,84893;0,025;0;-;-;-;1,023138E+07;-6,179386;9,77385E-08;9,814901E-10;
26;1;26;00:01:13;10;0,025;0;-;-;-;1,021223E+07;-11,53911;9,792182E-08;1,558474E-09;
27;1;27;00:01:18;6,309574;0,025;0;-;-;-;1,09067E+07;-1,416616;9,168677E-08;2,31274E-09;
28;1;28;00:01:20;3,981072;0,025;0;-;-;-;1,121257E+07;-17,80831;8,918564E-08;3,565457E-09;
29;1;29;00:01:23;2,511887;0,025;0;-;-;-;1,256928E+07;-1,924298;7,955907E-08;5,040919E-09;
30;1;30;00:01:25;1,584893;0,025;0;-;-;-;1,3108E+07;-21,74816;7,628932E-08;7,660974E-09;
31;1;31;00:01:27;1;0,025;0;-;-;-;1,413454E+07;-13,94065;7,074868E-08;1,126001E-08;
32;2;1;00:01:36;1000000;0,025;0;-;-;-;15333,33;-81,89856;6,521738E-05;1,037967E-11;
33;2;2;00:01:42;630957,3;0,025;0;-;-;-;25929,04;-80,70837;3,85668E-05;9,728229E-12;
34;2;3;00:01:44;398107,2;0,025;0;-;-;-;40916,56;-78,12451;2,443998E-05;9,770596E-12;
35;2;4;00:01:53;251188,6;0,025;0;-;-;-;61615,98;-75,05498;1,622956E-05;1,028317E-11;
36;2;5;00:01:55;158489,3;0,025;0;-;-;-;88755,92;-72,36475;1,126685E-05;1,131418E-11;
37;2;6;00:01:57;100000;0,025;0;-;-;-;125686,4;-71,80585;7,956312E-06;1,266287E-11;
38;2;7;00:02:02;63095,73;0,025;0;-;-;-;178887,9;-72,36517;5,590092E-06;1,410065E-11;
39;2;8;00:02:04;39810,72;0,025;0;-;-;-;259626,8;-73,59369;3,851683E-06;1,539823E-11;
40;2;9;00:02:06;25118,86;0,025;0;-;-;-;384274,8;-74,41693;2,602304E-06;1,648839E-11;
41;2;10;00:02:08;15848,93;0,025;0;-;-;-;574245,4;-74,12036;1,741416E-06;1,74873E-11;
42;2;11;00:02:10;10000;0,025;0;-;-;-;860524,4;-72,48092;1,162082E-06;1,849512E-11;
43;2;12;00:02:12;6309,573;0,025;0;-;-;-;1272652;-69,58999;7,857606E-07;1,982031E-11;
44;2;13;00:02:15;3981,072;0,025;0;-;-;-;1853233;-64,82932;5,395975E-07;2,157198E-11;
45;2;14;00:02:17;2511,886;0,025;0;-;-;-;2608790;-58,42345;3,833194E-07;2,428741E-11;
46;2;15;00:02:19;1584,893;0,025;0;-;-;-;3508878;-50,66748;2,849914E-07;2,861884E-11;
47;2;16;00:02:21;1000;0,025;0;-;-;-;4346017;-45,21157;2,300958E-07;3,662089E-11;
48;2;17;00:02:23;630,9573;0,025;0;-;-;-;5516604;-33,56931;1,812709E-07;4,572445E-11;
49;2;18;00:02:26;398,1072;0,025;0;-;-;-;6687174;-23,39616;1,4954E-07;5,978298E-11;
50;2;19;00:02:29;251,1886;0,025;0;-;-;-;7190195;-20,76872;1,390783E-07;8,812105E-11;
51;2;20;00:02:31;158,4893;0,025;0;-;-;-;7795218;-20,59453;1,282838E-07;1,288226E-10;
52;2;21;00:02:34;100;0,025;0;-;-;-;7866224;-14,95901;1,271258E-07;2,02327E-10;
53;2;22;00:02:38;63,09574;0,025;0;-;-;-;4698947;-24,13814;2,128136E-07;5,368088E-10;
54;2;23;00:02:41;39,81071;0,025;0;-;-;-;8962107;-26,8287;1,115809E-07;4,460774E-10;
55;2;24;00:02:45;25,11886;0,025;0;-;-;-;8929052;-12,1175;1,11994E-07;7,096022E-10;
56;2;25;00:02:47;15,84893;0,025;0;-;-;-;9108897;-18,56225;1,097828E-07;1,102439E-09;
57;2;26;00:02:50;10;0,025;0;-;-;-;1,020658E+07;-11,73469;9,797606E-08;1,559338E-09;
58;2;27;00:02:52;6,309574;0,025;0;-;-;-;1,05058E+07;-20,97174;9,518551E-08;2,400994E-09;
59;2;28;00:02:54;3,981072;0,025;0;-;-;-;1,134971E+07;-15,25238;8,810795E-08;3,522372E-09;
60;2;29;00:02:57;2,511887;0,025;0;-;-;-;1,248584E+07;-10,74785;8,009075E-08;5,074608E-09;
61;2;30;00:02:59;1,584893;0,025;0;-;-;-;1,280137E+07;-22,25851;7,811661E-08;7,844472E-09;
62;2;31;00:03:01;1;0,025;0;-;-;-;1,416575E+07;-12,33139;7,059283E-08;1,12352E-08;
63;3;1;00:03:10;1000000;0,025;0;-;-;-;15332,54;-81,76817;6,522077E-05;1,038021E-11;
64;3;2;00:03:15;630957,3;0,025;0;-;-;-;25931,07;-80,7115;3,856378E-05;9,727467E-12;
65;3;3;00:03:17;398107,2;0,025;0;-;-;-;40906,52;-78,07086;2,444598E-05;9,772996E-12;
66;3;4;00:03:19;251188,6;0,025;0;-;-;-;61511,35;-75,08018;1,625716E-05;1,030066E-11;
67;3;5;00:03:21;158489,3;0,025;0;-;-;-;88827,16;-72,36137;1,125782E-05;1,13051E-11;
68;3;6;00:03:24;100000;0,025;0;-;-;-;125615,1;-71,81975;7,960824E-06;1,267005E-11;
69;3;7;00:03:28;63095,73;0,025;0;-;-;-;179004,5;-72,3913;5,586451E-06;1,409147E-11;
70;3;8;00:03:30;39810,72;0,025;0;-;-;-;259850,6;-73,58102;3,848365E-06;1,538496E-11;
71;3;9;00:03:32;25118,86;0,025;0;-;-;-;384353,7;-74,35733;2,60177E-06;1,648501E-11;
72;3;10;00:03:34;15848,93;0,025;0;-;-;-;574168,1;-74,10527;1,74165E-06;1,748966E-11;
73;3;11;00:03:37;10000;0,025;0;-;-;-;858462,4;-72,3459;1,164873E-06;1,853954E-11;
74;3;12;00:03:39;6309,573;0,025;0;-;-;-;1273884;-69,43482;7,850006E-07;1,980114E-11;
75;3;13;00:03:41;3981,072;0,025;0;-;-;-;1846310;-64,82544;5,416209E-07;2,165288E-11;
76;3;14;00:03:43;2511,886;0,025;0;-;-;-;2621738;-58,56031;3,814264E-07;2,416746E-11;
77;3;15;00:03:45;1584,893;0,025;0;-;-;-;3503094;-50,6862;2,85462E-07;2,86661E-11;
78;3;16;00:03:48;1000;0,025;0;-;-;-;4570278;-42,38341;2,188051E-07;3,482391E-11;
79;3;17;00:03:50;630,9573;0,025;0;-;-;-;5496440;-33,65652;1,81936E-07;4,58922E-11;
80;3;18;00:03:52;398,1072;0,025;0;-;-;-;5908940;-29,87207;1,692351E-07;6,765667E-11;
81;3;19;00:03:56;251,1886;0,025;0;-;-;-;6637736;-22,46128;1,506538E-07;9,545537E-11;
82;3;20;00:03:58;158,4893;0,025;0;-;-;-;7037054;-15,33863;1,421049E-07;1,427018E-10;
83;3;21;00:04:00;100;0,025;0;-;-;-;7806326;-15,03773;1,281012E-07;2,038795E-10;
